profit,comm,equity,profit_ZL,equity_ZL,day
240.0,20.0,220.0,200.0,180.0,20161230
320.0,40.0,280.0,280.0,240.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
0.0,0.0,0.0,0.0,0.0,20170106
0.0,0.0,0.0,0.0,0.0,20170109
0.0,0.0,0.0,0.0,0.0,20170110
0.0,0.0,0.0,0.0,0.0,20170111
0.0,0.0,0.0,0.0,0.0,20170112
0.0,0.0,0.0,0.0,0.0,20170113
0.0,0.0,0.0,0.0,0.0,20170116
0.0,0.0,0.0,0.0,0.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
0.0,0.0,0.0,0.0,0.0,20170120
0.0,0.0,0.0,0.0,0.0,20170123
0.0,0.0,0.0,0.0,0.0,20170124
0.0,0.0,0.0,0.0,0.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
0.0,0.0,0.0,0.0,0.0,20170206
0.0,0.0,0.0,0.0,0.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
720.0,320.0,400.0,560.0,240.0,20170210
640.0,0.0,640.0,640.0,640.0,20170211
-2800.0,320.0,-3120.0,-3040.0,-3360.0,20170213
-3200.0,320.0,-3520.0,-3200.0,-3520.0,20170214
-17360.0,1280.0,-18640.0,-18720.0,-20000.0,20170215
14480.0,920.0,13560.0,14940.0,14020.0,20170216
7680.0,0.0,7680.0,0.0,0.0,20170217
-640.0,0.0,-640.0,7360.0,7360.0,20170218
11200.0,0.0,11200.0,11520.0,11520.0,20170220
-560.0,160.0,-720.0,-160.0,-320.0,20170221
1600.0,0.0,1600.0,1920.0,1920.0,20170222
13440.0,0.0,13440.0,14080.0,14080.0,20170223
